file_id,mc_pred,bin
839257592856970,0.015281114848630466,1
629220373860694,0.9992887624466572,10
613935372055861,0.015281114848630466,1
887600158022713,0.0,0
565695763546489,0.0,0
777610742354989,0.0,0
944292849020110,0.0013123359580052493,1
962860243830037,0.0,0
897623060353756,0.9947678221059516,10
864935763622486,0.0,0
651774958271902,0.0,0
757885040994226,0.0,0
734478766668187,1.0,10
797056547077075,0.015281114848630466,1
631266146989450,1.0,10
879825472133515,0.015281114848630466,1
808824505900279,0.015281114848630466,1
634932176622847,0.0,0
934483880001007,0.015281114848630466,1
862218687227527,0.9857019064124783,10
879829255466470,0.015281114848630466,1
627804690668929,0.0,0
854416824674380,0.015281114848630466,1
887572968025432,0.01179245283018868,1
815546771894719,0.033482142857142856,1
850063498443046,0.0,0
755851007864296,0.010101010101010102,1
793052014144195,0.015281114848630466,1
613933478722717,0.9857019064124783,10
543900819059317,0.015281114848630466,1
812365572212839,1.0,10
948618308587564,0.0,0
875105369272192,0.033482142857142856,1
804280303021366,0.0,0
613935308722534,0.033482142857142856,1
763824463733617,0.01179245283018868,1
804282716354458,0.9857019064124783,10
558006450982087,1.0,10
651778508271547,0.9992887624466572,10
944292859020109,1.0,10
762160307233366,0.0,0
616414878474577,1.0,10
709233219192742,0.033482142857142856,1
926075124175216,0.0,0
567793756670023,0.9857019064124783,10
691914954257902,0.015281114848630466,1
748908828558514,1.0,10
558007564315309,0.9857019064124783,10
608946615888070,0.0013123359580052493,1
893598930756169,0.0,0
719289161520481,1.0,10
657709054345159,0.0,0
748907588558638,0.033482142857142856,1
669257063190358,0.015281114848630466,1
822213211228075,0.0013123359580052493,1
895294863919909,0.003028009084027252,1
994340447348683,0.015281114848630466,1
882932005156195,0.033482142857142856,1
744696665646397,0.015281114848630466,1
876778342438228,0.0013123359580052493,1
980642908718437,0.9857019064124783,10
767405913375472,0.015281114848630466,1
738262166289847,1.0,10
709236459192418,0.015281114848630466,1
706840396098691,0.015281114848630466,1
882927615156634,1.0,10
640859719363426,0.9857019064124783,10
569675359815196,0.033482142857142856,1
875097229273006,0.0013123359580052493,1
884293588353370,0.0,0
928361830613212,0.0,0
567794876669911,1.0,10
941860612596667,1.0,10
881128565336539,0.9898452611218569,10
921787747937287,0.0,0
648374641945267,0.9992887624466572,10
992538577528870,0.0,0
620405441408854,0.015281114848630466,1
629218400527558,0.015281114848630466,1
660058387443559,0.9898452611218569,10
746646188784778,1.0,10
680264688756262,0.9857019064124783,10
778841445565252,0.033482142857142856,1
751296988319698,0.015281114848630466,1
921787917937270,0.015281114848630466,1
565695420213190,0.9898452611218569,10
835700293212700,0.033482142857142856,1
769724256476971,0.0,0
914163702033025,0.033482142857142856,1
781730405276356,0.0013123359580052493,1
634913886624676,0.0,0
618057434976988,0.015281114848630466,1
853277954788267,0.0,0
678802515569146,1.0,10
571835232932542,0.015281114848630466,1
567793490003383,0.9857019064124783,10
893583154091080,0.0,0
613934935389238,0.0,0
967360400046688,0.003028009084027252,1
787143171401746,0.033482142857142856,1
713862762063121,1.0,10
715923091857088,0.01179245283018868,1
992524974196897,0.9857019064124783,10
590698567712875,0.043478260869565216,1
653389741443757,0.0,0
783563771759686,0.015281114848630466,1
884289575020438,0.0013123359580052493,1
660068864109178,0.0,0
884293168353412,0.015281114848630466,1
664050717044326,0.015281114848630466,1
824061211043275,0.0,0
934485360000859,0.003028009084027252,1
987507534698641,0.0013123359580052493,1
561886910594041,0.0,0
781734071942656,0.0,0
636713166444748,0.0,0
837769079672488,0.015281114848630466,1
558007170982015,1.0,10
660060144110050,0.015281114848630466,1
691933117589419,0.9857019064124783,10
926090490840346,1.0,10
873830026066393,0.9898452611218569,10
757879964328067,0.01179245283018868,1
694148420701222,0.0013123359580052493,1
769723743143689,0.033482142857142856,1
912521068863955,0.015281114848630466,1
598763236906408,0.9857019064124783,10
837773416338721,0.0,0
634931099956288,0.0,0
873830942732968,0.9857019064124783,10
854412574674805,0.015281114848630466,1
850064865109576,0.015281114848630466,1
850070705108992,0.01179245283018868,1
810914055691324,0.0,0
665514546897943,1.0,10
561887850593947,0.0,0
863382983777764,0.0,0
665516540231077,0.033482142857142856,1
897630767019652,0.0,0
755850487864348,0.0,0
632674663515265,0.015281114848630466,1
682237558558975,0.015281114848630466,1
769726756476721,0.0,0
632695800179818,0.0,0
978717638910964,0.033482142857142856,1
881134978669231,0.015281114848630466,1
818745248241538,0.9898452611218569,10
691918830924181,1.0,10
921795454603183,0.003028009084027252,1
920172618098800,0.015281114848630466,1
873831546066241,0.015281114848630466,1
648373921945339,0.0,0
632678190181579,0.010101010101010102,1
956101574505904,0.033482142857142856,1
620403551409043,0.015281114848630466,1
860276117421784,0.015281114848630466,1
810906699025393,0.9992887624466572,10
664039943712070,1.0,10
860273527422043,1.0,10
965555123560549,0.9947678221059516,10
558010700981662,1.0,10
893594557423273,0.015281114848630466,1
629230697192995,0.9898452611218569,10
675127302603334,0.003028009084027252,1
598766186906113,0.0013123359580052493,1
797055323743864,0.9898452611218569,10
669253919857339,0.015281114848630466,1
856133254502737,0.033482142857142856,1
974459342670127,0.033482142857142856,1
736722253110505,1.0,10
569676699815062,0.015281114848630466,1
651778988271499,0.015281114848630466,1
917948721654523,0.0013123359580052493,1
886174264831969,0.0013123359580052493,1
958391810943547,0.0,0
992546694194725,0.0,0
667693466680051,1.0,10
795419843907412,1.0,10
876785919104137,1.0,10
914220528694009,0.015281114848630466,1
944291485686913,0.033482142857142856,1
802823463167050,1.0,10
932722950177100,0.015281114848630466,1
853274748121921,0.0,0
594981443951254,0.015281114848630466,1
753848868064510,0.0,0
845267885589274,1.0,10
676806245768773,0.9857019064124783,10
634917186624346,1.0,10
827203424062387,0.033482142857142856,1
720808178035246,1.0,10
602845723164826,0.0,0
903032246479504,0.015281114848630466,1
631262033656528,0.9898452611218569,10
842770959172300,0.015281114848630466,1
769730753142988,0.0,0
798889796893750,0.0,0
987505814698813,1.0,10
850067251776004,0.9947678221059516,10
837779986338064,1.0,10
746645055451558,0.003028009084027252,1
889551527827576,0.9857019064124783,10
897630980352964,0.9898452611218569,10
565693093546756,0.0,0
604453049670760,0.015281114848630466,1
611115575671174,0.9947678221059516,10
740827476033316,0.01179245283018868,1
798899006892829,0.01179245283018868,1
992524124196982,0.0,0
642692482513483,0.0,0
960874654028596,0.015281114848630466,1
854410574675005,0.9898452611218569,10
731891966926867,1.0,10
713855455397185,0.015281114848630466,1
944296979019697,0.015281114848630466,1
584793928303339,1.0,10
624144651034933,0.015281114848630466,1
967352176714177,0.033482142857142856,1
820719191377477,0.015281114848630466,1
974466589336069,0.015281114848630466,1
746641248785272,1.0,10
640872852695446,0.015281114848630466,1
815549101894486,0.0013123359580052493,1
897630850352977,0.9898452611218569,10
956124087836986,0.0,0
590688051047260,0.0,0
755848717864525,0.015281114848630466,1
956125847836810,1.0,10
787157844733612,0.9727047146401985,10
934481496667912,0.015281114848630466,1
781730291943034,0.9992887624466572,10
824003997715663,0.9898452611218569,10
554592391323493,0.9727047146401985,10
989489691167092,1.0,10
602801963169202,0.9947678221059516,10
951841971598531,0.010101010101010102,1
992546790861382,0.0,0
854438768005519,0.015281114848630466,1
958391614276900,0.015281114848630466,1
884289718353757,1.0,10
822211281228268,0.015281114848630466,1
904867269629335,0.013100436681222707,1
798899410226122,0.9898452611218569,10
697923153657082,0.033482142857142856,1
703817299734334,0.033482142857142856,1
604517122997686,0.0,0
934481673334561,0.0013123359580052493,1
897624343686961,0.010101010101010102,1
832283963554333,0.003028009084027252,1
825455540903842,0.0,0
795426397240090,0.9898452611218569,10
763828963733167,0.015281114848630466,1
691933497589381,0.01179245283018868,1
825457190903677,0.033482142857142856,1
881134325335963,0.010101010101010102,1
547203802062352,0.9947678221059516,10
882933971822665,0.015281114848630466,1
680259492090115,0.003028009084027252,1
632673206848744,0.01179245283018868,1
669249889857742,0.033482142857142856,1
742331442549586,0.9992887624466572,10
841233749326021,0.9857019064124783,10
793057197477010,0.0013123359580052493,1
810906105692119,0.0,0
613932222056176,0.033482142857142856,1
832290556887007,1.0,10
965538450228883,0.015281114848630466,1
655579554558109,0.01179245283018868,1
648369225279142,0.9727047146401985,10
697848440331220,1.0,10
804274359688627,1.0,10
551120208337378,0.015281114848630466,1
644771728972225,0.033482142857142856,1
775358729246857,0.013100436681222707,1
624140031035395,0.9947678221059516,10
706838482765549,0.9992887624466572,10
903022949813767,0.0013123359580052493,1
624146141034784,0.015281114848630466,1
901208376661891,0.033482142857142856,1
682236705225727,0.033482142857142856,1
715926635190067,0.0013123359580052493,1
960889564027105,0.015281114848630466,1
795421550573908,0.015281114848630466,1
891086027674126,0.010101010101010102,1
611091085673623,1.0,10
642682135847851,0.015281114848630466,1
891077661008296,0.0,0
956126281170100,0.0,0
820727344709995,0.015281114848630466,1
712455698870494,0.033482142857142856,1
839266176189445,0.0,0
897631283686267,0.010101010101010102,1
765874900195240,0.015281114848630466,1
613936638722401,0.9857019064124783,10
914216785361050,1.0,10
594980100618055,0.015281114848630466,1
709240072525390,0.033482142857142856,1
775361925913204,0.0013123359580052493,1
773753696074027,0.015281114848630466,1
800391936743536,0.9857019064124783,10
832291386886924,1.0,10
636713249778073,0.015281114848630466,1
719287734853957,0.9992887624466572,10
926084030840992,0.01179245283018868,1
695726960543368,0.033482142857142856,1
827204560728940,0.015281114848630466,1
965537370228991,0.0,0
683930775056320,0.0013123359580052493,1
857292787720117,0.9898452611218569,10
661888863927178,0.015281114848630466,1
930361277079934,0.003028009084027252,1
968362786613116,0.015281114848630466,1
724362557679808,0.015281114848630466,1
956103201172408,0.015281114848630466,1
869065696542826,0.0,0
800403980075665,0.033482142857142856,1
830706363712093,0.9898452611218569,10
921795651269830,0.0013123359580052493,1
872218836227512,0.0,0
983139805135414,0.010101010101010102,1
613934152055983,0.033482142857142856,1
960890134027048,0.033482142857142856,1
751300168319380,0.9992887624466572,10
978725328910195,1.0,10
680260442090020,1.0,10
675127072603357,0.003028009084027252,1
699462963503101,0.015281114848630466,1
814097432039653,0.01179245283018868,1
903026616480067,0.003028009084027252,1
762156310567099,0.015281114848630466,1
651778678271530,0.015281114848630466,1
740830826032981,0.015281114848630466,1
834364466679616,0.015281114848630466,1
787145978068132,0.033482142857142856,1
678802025569195,0.015281114848630466,1
778843938898336,0.0,0
706842249431839,0.0,0
795426123906784,0.015281114848630466,1
917937251655670,1.0,10
862217573894305,0.015281114848630466,1
608944355888296,0.0,0
795422023907194,0.0,0
810904749025588,1.0,10
600584486724283,0.9727047146401985,10
777610692354994,0.003028009084027252,1
804280626354667,0.015281114848630466,1
924314364351292,0.9857019064124783,10
872218576227538,0.033482142857142856,1
921788937937168,0.0,0
827194214063308,0.015281114848630466,1
736725296443534,1.0,10
989493167833411,0.9857019064124783,10
832281523554577,0.015281114848630466,1
820717314710998,0.003028009084027252,1
976238925825502,0.010101010101010102,1
620405391408859,1.0,10
873829582733104,1.0,10
657714157677982,0.010101010101010102,1
881118275337568,0.015281114848630466,1
624145314368200,1.0,10
648366955279369,0.0013123359580052493,1
620401744742557,0.9898452611218569,10
657707227678675,0.015281114848630466,1
600572036725528,0.0,0
810912165691513,0.0013123359580052493,1
719285891520808,1.0,10
620401751409223,0.0,0
780588655390531,0.9857019064124783,10
686243528158378,0.0013123359580052493,1
694093217373409,0.0,0
899116226871106,0.015281114848630466,1
872213706228025,0.9857019064124783,10
717436601705737,0.010101010101010102,1
938654869583908,1.0,10
897625777020151,0.0013123359580052493,1
850064871776242,0.0,0
921816077934454,0.0,0
798900433559353,0.0,0
706832336099497,0.9898452611218569,10
847914201991309,0.033482142857142856,1
795420283907368,0.015281114848630466,1
697853966997334,1.0,10
932724410176954,1.0,10
985048571611204,0.9898452611218569,10
748908128558584,0.9992887624466572,10
936722103110518,0.015281114848630466,1
800405533408843,0.9727047146401985,10
775359982580065,1.0,10
882927135156682,0.015281114848630466,1
797054540410609,0.015281114848630466,1
958239377625457,0.015281114848630466,1
742325075883556,1.0,10
820714868044576,0.003028009084027252,1
804279619688101,0.015281114848630466,1
967351140047614,0.015281114848630466,1
818747168241346,0.010101010101010102,1
921795467936515,0.015281114848630466,1
842792002503529,0.015281114848630466,1
830705833712146,0.015281114848630466,1
867750496674346,1.0,10
886169334832462,0.003028009084027252,1
941858149263580,0.9947678221059516,10
886173274832068,1.0,10
608993389216726,0.9947678221059516,10
891079024341493,0.033482142857142856,1
765879030194827,0.015281114848630466,1
827200044062725,0.0,0
798874890228574,0.01179245283018868,1
824060281043368,0.015281114848630466,1
837780596338003,0.033482142857142856,1
867751000007629,0.015281114848630466,1
994338514015543,0.015281114848630466,1
671389396310458,0.033482142857142856,1
765870583529005,0.003028009084027252,1
869063773209685,0.033482142857142856,1
812361315546598,0.9857019064124783,10
914221168693945,0.003028009084027252,1
932724796843582,0.0013123359580052493,1
863395217109874,0.9857019064124783,10
759812124134851,0.010101010101010102,1
941854139263981,0.9898452611218569,10
985050521611009,1.0,10
636717573110974,0.0,0
734480510001346,0.033482142857142856,1
602801966502535,0.015281114848630466,1
862201717229224,0.0,0
602802406502491,1.0,10
951862974929764,0.033482142857142856,1
904876232961772,0.015281114848630466,1
820728098043253,0.015281114848630466,1
842769035839159,0.0,0
724361491013248,1.0,10
897626780353384,0.0013123359580052493,1
565696690213063,0.0,0
807158032733593,0.015281114848630466,1
841232815992781,0.033482142857142856,1
930355947080467,0.0,0
713856292063768,0.013100436681222707,1
759818794134184,0.9857019064124783,10
987506244698770,0.0,0
695732263876171,0.0013123359580052493,1
759017320897069,0.015281114848630466,1
663644197101049,0.015281114848630466,1
738039696328165,0.9857019064124783,10
733280590137409,0.01179245283018868,1
725060240959444,0.9857019064124783,10
763371550461646,0.033482142857142856,1
739282786203856,0.9898452611218569,10
723796331085835,1.0,10
799827193482748,0.015281114848630466,1
747786218686846,0.9857019064124783,10
673754412756694,0.015281114848630466,1
703028649829270,0.015281114848630466,1
730099483788853,0.9857019064124783,10
760321357433332,0.9947678221059516,10
641667372632065,0.0,0
713077438824391,0.015281114848630466,1
708658042599664,1.0,10
613986262066843,0.015281114848630466,1
691394644326004,0.015281114848630466,1
726057957526339,0.015281114848630466,1
826780814120719,0.0,0
705491652916303,0.010101010101010102,1
726057830859685,0.015281114848630466,1
760322347433233,0.015281114848630466,1
824818080983659,0.9857019064124783,10
721581684640633,0.033482142857142856,1
738038232994978,0.9857019064124783,10
762277617237706,0.015281114848630466,1
641667855965350,0.9857019064124783,10
742763849189083,0.0,0
757299584402176,0.0,0
769991293133005,0.9857019064124783,10
706780552787413,1.0,10
699981916800610,0.015281114848630466,1
658753530923449,1.0,10
710062669125868,0.9898452611218569,10
706776236121178,0.9857019064124783,10
720654584733343,0.015281114848630466,1
703026843162784,0.9857019064124783,10
688602767938525,0.01179245283018868,1
779654182166716,0.015281114848630466,1
720656504733151,0.033482142857142856,1
634946513304151,0.015281114848630466,1
821322981333169,0.0,0
725060980959370,0.015281114848630466,1
833367313462069,1.0,10
713078455490956,0.015281114848630466,1
718055164993285,0.015281114848630466,1
705490559583079,0.0,0
829996583799142,0.0,0
630935537038582,0.9947678221059516,10
688585921273543,0.015281114848630466,1
655848047880664,0.9947678221059516,10
784988854966582,1.0,10
623393627792773,0.015281114848630466,1
634943353304467,0.0,0
679638775501591,0.015281114848630466,1
786359394829528,0.010101010101010102,1
679640742168061,1.0,10
623394537792682,0.9857019064124783,10
824818077650326,0.0,0
685980441534091,0.0,0
752983458167122,0.9898452611218569,10
831441843654616,0.9857019064124783,10
696937027105099,0.9992887624466572,10
766432903488844,0.015281114848630466,1
747742298691238,1.0,10
713076758824459,1.0,10
713077725491029,0.9898452611218569,10
696944530437682,0.0,0
702105489921586,0.033482142857142856,1
828337207298413,0.0,0
770022839796517,0.9992887624466572,10
661193674012768,0.01179245283018868,1
778324218966379,0.015281114848630466,1
759017194230415,0.9857019064124783,10
623394484459354,1.0,10
760324924099642,1.0,10
743927155739419,0.9857019064124783,10
